rows: 219
cols: 6
0.330686,0.556197,-0.077159,0.210000,-0.708000,-0.082000
0.304055,0.481629,-0.002590,0.218000,-0.748000,-0.046000
0.229486,0.407060,0.045347,0.190000,-0.772000,-0.024000
0.122959,0.300534,0.082631,0.146000,-0.746000,-0.054000
-0.010198,0.194007,0.173178,0.088000,-0.720000,-0.076000
-0.106072,0.071502,0.125241,0.030000,-0.698000,-0.072000
-0.249883,0.050197,0.125241,-0.030000,-0.688000,-0.070000
-0.356409,0.002260,0.071978,-0.060000,-0.670000,-0.124000
-0.430978,0.039544,0.029368,-0.058000,-0.678000,-0.170000
-0.399020,0.018239,-0.039874,-0.014000,-0.722000,-0.192000
-0.420325,-0.024372,0.008062,0.034000,-0.800000,-0.162000
-0.452283,-0.024372,0.098610,0.074000,-0.892000,-0.120000
-0.558810,-0.077635,0.173178,0.102000,-0.958000,-0.068000
-0.580115,-0.109593,0.194483,0.136000,-0.976000,-0.084000
-0.569462,-0.109593,0.194483,0.152000,-0.960000,-0.094000
-0.505546,-0.051003,0.151873,0.160000,-0.948000,-0.072000
-0.367062,-0.061656,0.082631,0.102000,-0.940000,0.018000
-0.313799,-0.216119,0.002736,-0.016000,-1.044000,0.186000
-0.090093,-0.418519,-0.130422,-0.168000,-1.240000,0.308000
0.202854,-0.583635,-0.322170,-0.266000,-1.586000,0.288000
0.373297,-0.610267,-0.396738,-0.302000,-1.786000,0.280000
0.202854,-0.498414,-0.290212,-0.326000,-1.560000,0.238000
-0.079440,-0.157530,-0.157054,-0.210000,-1.236000,0.190000
-0.260535,0.162049,-0.210317,0.010000,-1.172000,0.220000
-0.393693,0.257923,-0.220969,0.198000,-1.324000,0.260000
-0.383041,0.247270,-0.162380,0.332000,-1.524000,0.254000
-0.292493,0.247270,-0.066506,0.438000,-1.620000,0.158000
-0.223251,0.337818,0.002736,0.526000,-1.548000,-0.028000
-0.223251,0.577503,-0.013243,0.582000,-1.436000,-0.140000
-0.127377,0.886429,-0.050527,0.548000,-1.340000,-0.136000
-0.074114,1.067520,-0.023896,0.382000,-1.252000,-0.118000
-0.111398,1.099480,-0.029222,0.186000,-1.156000,-0.122000
-0.138030,1.008930,0.034694,0.060000,-1.052000,-0.134000
-0.143356,0.875777,0.024041,0.004000,-0.946000,-0.160000
-0.191293,0.747945,0.024041,-0.028000,-0.858000,-0.194000
-0.159335,0.556197,0.055999,-0.066000,-0.788000,-0.206000
-0.138030,0.428366,0.109262,-0.100000,-0.788000,-0.214000
-0.074114,0.396408,0.162525,-0.108000,-0.780000,-0.194000
0.027086,0.321839,0.226441,-0.108000,-0.764000,-0.194000
0.112307,0.252597,0.221115,-0.122000,-0.786000,-0.148000
0.154917,0.140744,0.279704,-0.120000,-0.798000,-0.090000
0.192201,0.034218,0.274378,-0.128000,-0.806000,-0.064000
0.250791,-0.077635,0.279704,-0.138000,-0.802000,-0.024000
0.245465,-0.210793,0.226441,-0.150000,-0.794000,-0.006000
0.240138,-0.349277,0.199810,-0.166000,-0.748000,0.000000
0.165570,-0.375909,0.109262,-0.190000,-0.714000,-0.006000
0.096328,-0.466456,0.045347,-0.196000,-0.676000,-0.032000
-0.010198,-0.482435,-0.039874,-0.162000,-0.654000,-0.094000
-0.095419,-0.418519,-0.050527,-0.090000,-0.670000,-0.138000
-0.164662,-0.343951,-0.103790,-0.008000,-0.724000,-0.140000
-0.260535,-0.194814,-0.098464,0.078000,-0.816000,-0.100000
-0.292493,-0.072309,-0.109117,0.216000,-0.936000,-0.072000
-0.287167,0.103460,0.034694,0.340000,-1.030000,-0.078000
-0.287167,0.241944,0.061326,0.400000,-1.058000,-0.138000
-0.292493,0.311187,0.087957,0.368000,-1.006000,-0.190000
-0.335104,0.380429,0.029368,0.270000,-0.954000,-0.208000
-0.372388,0.433692,-0.034548,0.144000,-0.900000,-0.208000
-0.399020,0.417713,-0.087811,0.056000,-0.868000,-0.192000
-0.351083,0.289881,-0.130422,-0.008000,-0.850000,-0.186000
-0.287167,0.204660,-0.135748,-0.040000,-0.834000,-0.170000
-0.090093,0.108786,-0.119769,-0.034000,-0.834000,-0.122000
0.101654,0.087481,-0.071832,0.020000,-0.876000,0.008000
0.053718,0.087481,-0.039874,0.150000,-1.028000,0.136000
0.091001,0.018239,0.135894,0.360000,-1.362000,0.284000
-0.004872,0.135418,0.519389,0.640000,-1.938000,0.496000
-0.106072,0.252597,0.652547,0.692000,-2.054000,0.550000
-0.196620,0.060849,0.540695,0.412000,-1.494000,0.304000
-0.212599,-0.173509,0.226441,0.100000,-1.104000,0.034000
-0.090093,-0.280035,0.130567,-0.082000,-1.132000,0.026000
-0.127377,-0.280035,0.050673,-0.198000,-1.362000,0.034000
-0.255209,-0.184161,0.077305,-0.216000,-1.546000,-0.032000
-0.233904,-0.194814,0.093284,-0.218000,-1.636000,-0.104000
-0.047483,-0.327972,0.008062,-0.152000,-1.684000,-0.116000
0.096328,-0.407867,-0.002590,-0.012000,-1.604000,-0.080000
0.176223,-0.466456,-0.061180,0.074000,-1.430000,-0.094000
0.197528,-0.359930,-0.119769,0.154000,-1.242000,-0.122000
0.138938,-0.232098,-0.146401,0.216000,-1.110000,-0.106000
0.112307,-0.051003,-0.199664,0.252000,-1.002000,-0.090000
0.037739,0.119439,-0.215643,0.272000,-0.930000,-0.032000
0.053718,0.289881,-0.242275,0.312000,-0.858000,0.014000
0.059044,0.449671,-0.263580,0.340000,-0.858000,0.068000
0.080349,0.625440,-0.311517,0.340000,-0.770000,0.042000
0.091001,0.747945,-0.295538,0.370000,-0.686000,0.042000
0.037739,0.817187,-0.263580,0.374000,-0.620000,0.018000
0.032412,0.902408,-0.151727,0.338000,-0.596000,-0.054000
0.128286,0.934366,-0.077159,0.302000,-0.628000,-0.106000
0.149591,0.902408,-0.002590,0.234000,-0.674000,-0.124000
0.245465,0.865124,0.034694,0.178000,-0.686000,-0.118000
0.277423,0.774577,0.103936,0.140000,-0.674000,-0.110000
0.304055,0.609461,0.119915,0.090000,-0.640000,-0.052000
0.154917,0.423039,0.173178,0.038000,-0.592000,0.002000
0.021760,0.199334,0.205136,-0.034000,-0.546000,0.052000
-0.111398,0.044871,0.210462,-0.104000,-0.500000,-0.002000
-0.233904,-0.008393,0.194483,-0.128000,-0.494000,-0.100000
-0.217925,0.055523,0.183831,-0.106000,-0.548000,-0.206000
-0.239230,0.039544,0.125241,-0.084000,-0.656000,-0.224000
-0.228578,-0.013719,0.114588,-0.066000,-0.794000,-0.188000
-0.276514,-0.221446,0.093284,-0.036000,-0.876000,-0.168000
-0.383041,-0.264056,0.082631,0.006000,-0.886000,-0.174000
-0.345757,-0.205467,0.066652,0.072000,-0.806000,-0.192000
-0.361736,-0.093614,0.040020,0.126000,-0.740000,-0.136000
-0.217925,0.007586,0.034694,0.118000,-0.666000,-0.078000
-0.004872,0.055523,0.045347,0.048000,-0.674000,0.060000
0.458518,-0.274709,0.024041,-0.166000,-0.824000,0.200000
1.497150,-0.402540,-0.077159,-0.432000,-1.218000,0.212000
0.948540,-0.493088,-0.529896,-0.384000,-1.872000,0.746000
-0.159335,-0.120245,-0.764254,-0.370000,-1.978000,0.758000
-0.718599,0.268576,-0.497938,-0.056000,-2.116000,0.300000
-0.702620,0.241944,-0.263580,0.214000,-1.614000,0.074000
-0.255209,-0.146877,-0.103790,0.332000,-1.556000,0.026000
0.005781,-0.216119,-0.013243,0.470000,-1.732000,-0.126000
-0.164662,0.183355,-0.183685,0.664000,-1.704000,-0.128000
-0.207272,0.710661,-0.327496,0.784000,-1.588000,0.024000
-0.058135,0.923714,-0.258254,0.668000,-1.638000,0.026000
0.064370,0.875777,-0.220969,0.376000,-1.652000,-0.078000
0.101654,0.566850,-0.199664,0.134000,-1.538000,-0.120000
0.032412,0.289881,-0.130422,-0.020000,-1.340000,-0.140000
-0.020851,0.071502,-0.066506,-0.112000,-1.164000,-0.114000
-0.058135,-0.082961,-0.013243,-0.186000,-1.048000,-0.106000
-0.068788,-0.216119,0.002736,-0.222000,-0.974000,-0.124000
-0.031504,-0.343951,0.018715,-0.244000,-0.936000,-0.106000
0.080349,-0.370583,0.040020,-0.222000,-0.922000,-0.096000
0.149591,-0.439825,0.045347,-0.168000,-0.916000,-0.068000
0.213507,-0.519720,0.077305,-0.120000,-0.916000,-0.046000
0.202854,-0.615593,0.135894,-0.092000,-0.884000,-0.012000
0.176223,-0.636899,0.146546,-0.092000,-0.830000,-0.012000
0.128286,-0.599614,0.141220,-0.060000,-0.740000,0.000000
0.133612,-0.546351,0.135894,-0.010000,-0.672000,0.000000
0.085675,-0.455804,0.146546,0.024000,-0.604000,0.010000
0.117633,-0.402540,0.098610,0.014000,-0.572000,-0.024000
0.059044,-0.370583,0.071978,-0.004000,-0.570000,-0.038000
0.096328,-0.274709,0.013389,-0.010000,-0.574000,-0.050000
0.048391,-0.200140,-0.029222,-0.002000,-0.556000,-0.090000
-0.010198,-0.162856,-0.055853,0.036000,-0.542000,-0.116000
-0.068788,-0.098940,-0.077159,0.066000,-0.554000,-0.104000
-0.180641,-0.029698,-0.098464,0.100000,-0.572000,-0.070000
-0.313799,0.044871,-0.125096,0.136000,-0.570000,-0.082000
-0.436304,0.066175,-0.167706,0.178000,-0.568000,-0.136000
-0.430978,0.071502,-0.119769,0.212000,-0.578000,-0.180000
-0.351083,0.103460,-0.071832,0.214000,-0.672000,-0.148000
-0.324451,0.130091,-0.039874,0.212000,-0.810000,-0.128000
-0.303146,0.209986,-0.119769,0.212000,-0.872000,-0.152000
-0.138030,0.252597,-0.199664,0.212000,-0.868000,-0.154000
0.064370,0.225965,-0.247601,0.178000,-0.840000,-0.078000
0.160244,0.119439,-0.268906,0.148000,-0.830000,0.046000
0.213507,0.162049,-0.226296,0.174000,-0.866000,0.164000
0.165570,0.236618,-0.023896,0.316000,-1.032000,0.246000
0.053718,-0.152203,0.119915,0.384000,-1.444000,0.398000
-0.180641,-0.317319,0.716463,0.398000,-2.236000,0.752000
-0.244556,-0.317319,0.950821,0.426000,-2.588000,0.626000
-0.388367,-0.306667,0.753747,0.246000,-1.828000,0.270000
-0.175314,-0.365256,0.263726,0.052000,-1.320000,-0.152000
0.165570,-0.184161,-0.066506,-0.026000,-1.402000,-0.128000
0.181549,-0.029698,-0.082485,-0.124000,-1.564000,-0.008000
-0.074114,-0.104266,-0.007917,-0.124000,-1.598000,-0.014000
-0.244556,-0.226772,0.189157,-0.070000,-1.618000,-0.034000
-0.207272,-0.301340,0.237094,0.034000,-1.686000,0.028000
-0.004872,-0.253403,0.258399,0.150000,-1.642000,-0.008000
0.133612,-0.114919,0.173178,0.224000,-1.468000,-0.098000
0.202854,0.092807,0.045347,0.276000,-1.248000,-0.124000
0.091001,0.327166,-0.018569,0.316000,-1.010000,-0.080000
-0.015525,0.609461,-0.045201,0.356000,-0.812000,-0.016000
-0.090093,0.774577,-0.023896,0.390000,-0.732000,-0.006000
-0.031504,0.960998,-0.023896,0.428000,-0.690000,-0.022000
-0.015525,1.072850,-0.077159,0.432000,-0.686000,-0.066000
0.048391,1.190030,-0.114443,0.410000,-0.702000,-0.114000
0.069696,1.301890,-0.167706,0.356000,-0.718000,-0.130000
0.080349,1.360480,-0.178359,0.286000,-0.718000,-0.134000
0.091001,1.360480,-0.189012,0.286000,-0.740000,-0.134000
0.154917,1.323190,-0.141075,0.236000,-0.768000,-0.134000
0.165570,1.248620,-0.119769,0.178000,-0.780000,-0.128000
0.117633,1.104810,-0.114443,0.112000,-0.746000,-0.148000
0.112307,0.945019,-0.061180,0.058000,-0.714000,-0.130000
0.075022,0.774577,-0.066506,0.006000,-0.682000,-0.138000
0.000454,0.614787,0.002736,-0.014000,-0.652000,-0.120000
-0.154009,0.513587,0.008062,-0.048000,-0.622000,-0.122000
-0.127377,0.396408,-0.007917,-0.044000,-0.602000,-0.126000
-0.095419,0.268576,0.013389,-0.050000,-0.634000,-0.164000
-0.090093,0.162049,0.029368,-0.042000,-0.694000,-0.142000
-0.047483,0.124765,0.087957,-0.012000,-0.752000,-0.126000
-0.122051,0.119439,0.098610,0.006000,-0.804000,-0.082000
-0.196620,0.060849,0.098610,0.024000,-0.860000,-0.038000
-0.308472,-0.024372,0.045347,0.012000,-0.878000,-0.032000
-0.404346,-0.093614,-0.034548,0.004000,-0.862000,-0.074000
-0.399020,-0.056330,-0.114443,0.026000,-0.796000,-0.110000
-0.361736,0.044871,-0.167706,0.078000,-0.740000,-0.126000
-0.372388,0.124765,-0.119769,0.086000,-0.702000,-0.136000
-0.297820,0.183355,-0.061180,0.046000,-0.694000,-0.134000
-0.074114,0.279229,-0.018569,-0.010000,-0.740000,-0.048000
-0.004872,0.119439,0.071978,-0.140000,-0.936000,0.158000
0.783424,0.082154,-0.018569,-0.316000,-1.118000,0.104000
1.172240,0.071502,-0.263580,-0.330000,-1.644000,0.432000
0.442539,0.034218,-0.545875,-0.404000,-2.026000,0.656000
-0.201946,0.566850,-0.423370,-0.354000,-2.152000,0.420000
-0.484241,0.801208,-0.268906,-0.050000,-1.954000,0.136000
-0.383041,0.534892,-0.173033,0.192000,-1.562000,0.062000
-0.047483,0.257923,-0.050527,0.318000,-1.524000,0.016000
0.027086,0.295208,-0.023896,0.494000,-1.540000,-0.044000
-0.207272,0.652071,-0.077159,0.664000,-1.468000,-0.062000
-0.271188,1.030240,-0.061180,0.728000,-1.488000,0.008000
-0.127377,1.174050,0.061326,0.524000,-1.592000,0.032000
0.080349,1.078180,0.018715,0.232000,-1.536000,-0.036000
0.149591,0.929040,0.029368,0.020000,-1.400000,-0.106000
0.229486,0.678703,0.045347,-0.110000,-1.256000,-0.104000
0.213507,0.545545,0.040020,-0.180000,-1.138000,-0.064000
0.144265,0.412387,0.040020,-0.208000,-1.008000,-0.040000
0.101654,0.311187,0.024041,-0.196000,-0.940000,-0.008000
0.091001,0.231291,0.077305,-0.154000,-0.890000,0.000000
0.075022,0.156723,0.114588,-0.104000,-0.850000,-0.014000
0.106980,0.034218,0.157199,-0.060000,-0.802000,-0.040000
0.112307,-0.003066,0.199810,-0.040000,-0.802000,-0.046000
0.202854,0.002260,0.226441,-0.008000,-0.770000,-0.056000
0.224159,0.066175,0.210462,-0.008000,-0.740000,-0.056000
0.240138,0.066175,0.221115,0.004000,-0.732000,-0.018000
0.266770,0.140744,0.178504,0.004000,-0.688000,-0.018000
0.325360,0.178028,0.135894,-0.002000,-0.668000,-0.008000
0.293402,0.162049,0.045347,-0.014000,-0.638000,0.004000
0.234812,0.183355,-0.013243,-0.044000,-0.624000,-0.066000
0.138938,0.225965,-0.034548,-0.038000,-0.600000,-0.150000
