rows: 501
cols: 6
0.204860,-0.859455,-0.124942,0.170000,-0.856000,-0.150000
0.093008,-1.072500,0.114743,-0.732000,-1.368000,0.000000
0.055723,-1.061850,0.285185,-0.846000,-1.112000,0.010000
0.226166,-0.774225,0.333122,-0.880000,-0.962000,0.054000
0.348671,-0.598461,0.237248,-0.810000,-0.892000,0.082000
0.471176,-0.523893,0.098764,-0.592000,-0.842000,0.028000
0.481829,-0.465303,0.093438,-0.252000,-0.864000,-0.034000
0.609661,-0.214966,0.178659,0.030000,-0.956000,-0.080000
0.758798,0.243098,0.263880,0.162000,-1.144000,-0.088000
0.833366,0.669203,0.258554,0.124000,-1.278000,-0.044000
0.726840,0.914214,0.231922,-0.076000,-1.212000,0.072000
0.614987,0.967477,0.237248,-0.284000,-0.994000,0.144000
0.487155,0.823667,0.183985,-0.410000,-0.840000,0.162000
0.391282,0.589308,0.162680,-0.460000,-0.818000,0.136000
0.263450,0.312340,0.173332,-0.492000,-0.824000,0.076000
0.167576,-0.028545,0.162680,-0.484000,-0.814000,0.072000
-0.024172,-0.443998,0.157353,-0.458000,-0.822000,0.128000
-0.199940,-0.795535,0.205290,-0.414000,-0.760000,0.118000
-0.349077,-0.955325,0.168006,-0.212000,-0.694000,0.060000
-0.375709,-0.971305,0.189311,-0.118000,-0.674000,0.026000
-0.418319,-0.880755,0.178659,-0.038000,-0.694000,0.010000
-0.450277,-0.720965,0.162680,0.012000,-0.692000,0.018000
-0.434298,-0.566503,0.109416,0.026000,-0.690000,0.020000
-0.514193,-0.523893,0.114743,0.006000,-0.682000,0.016000
-0.503541,-0.539872,0.136048,-0.020000,-0.708000,0.030000
-0.530172,-0.566503,0.093438,-0.054000,-0.738000,0.064000
-0.508867,-0.614440,0.098764,-0.076000,-0.772000,0.090000
-0.492888,-0.689005,0.061480,-0.106000,-0.814000,0.122000
-0.471583,-0.795535,0.061480,-0.110000,-0.842000,0.146000
-0.423646,-0.886085,0.072132,-0.090000,-0.866000,0.170000
-0.418319,-0.934015,0.066806,-0.056000,-0.878000,0.178000
-0.418319,-1.019240,0.104090,-0.010000,-0.880000,0.168000
-0.412993,-1.013910,0.130722,0.022000,-0.874000,0.170000
-0.365056,-0.928695,0.088111,0.064000,-0.882000,0.160000
-0.343751,-0.875435,0.045501,0.094000,-0.892000,0.146000
-0.306467,-0.742275,-0.023741,0.124000,-0.914000,0.154000
-0.279835,-0.641072,-0.103636,0.148000,-0.920000,0.164000
-0.311793,-0.539872,-0.151573,0.164000,-0.920000,0.174000
-0.354403,-0.422693,-0.194184,0.182000,-0.938000,0.170000
-0.412993,-0.412040,-0.130268,0.180000,-0.924000,0.144000
-0.407667,-0.364103,-0.061026,0.162000,-0.940000,0.126000
-0.311793,-0.332145,0.082785,0.122000,-1.006000,0.124000
-0.114719,-0.268229,0.098764,0.076000,-1.104000,0.148000
0.098334,-0.278882,0.114743,0.032000,-1.206000,0.194000
0.348671,-0.236271,0.082785,0.034000,-1.272000,0.246000
0.476503,-0.220292,0.002890,0.054000,-1.354000,0.296000
0.588356,-0.193661,-0.119615,0.134000,-1.354000,0.308000
0.684229,-0.177682,-0.167552,0.196000,-1.328000,0.314000
0.737493,-0.092461,-0.252773,0.214000,-1.346000,0.316000
0.673577,0.024718,-0.183531,0.160000,-1.338000,0.318000
0.353997,0.120592,-0.013089,0.078000,-1.332000,0.296000
0.007786,0.370930,0.157353,0.054000,-1.308000,0.222000
-0.285161,0.397561,0.183985,0.098000,-1.244000,0.152000
-0.482235,0.291035,0.018869,-0.034000,-1.120000,0.042000
-0.466256,0.392235,-0.061026,-0.340000,-0.998000,-0.146000
-0.423646,0.461477,-0.055699,-0.632000,-0.910000,-0.176000
-0.482235,0.477456,-0.002436,-0.760000,-0.874000,-0.164000
-0.588762,0.450824,-0.039720,-0.720000,-0.868000,-0.148000
-0.668657,0.370930,-0.018415,-0.590000,-0.848000,-0.102000
-0.684635,0.259077,-0.098310,-0.474000,-0.852000,-0.070000
-0.673983,-0.012566,-0.082331,-0.428000,-0.872000,0.052000
-0.716593,-0.257577,-0.023741,-0.446000,-0.880000,0.064000
-0.812466,-0.396061,0.029522,-0.406000,-0.938000,0.014000
-0.844426,-0.369430,0.040174,-0.308000,-1.008000,-0.058000
-0.716593,-0.380082,0.050827,-0.212000,-1.126000,-0.098000
-0.455604,-0.348124,0.024195,-0.132000,-1.202000,-0.094000
-0.327772,-0.252250,0.045501,-0.084000,-1.176000,-0.062000
-0.263856,-0.129745,0.034848,-0.058000,-1.050000,-0.036000
-0.269182,-0.012566,0.034848,-0.044000,-0.896000,-0.012000
-0.301140,0.093961,0.093438,-0.058000,-0.770000,0.042000
-0.215919,0.216466,0.152027,-0.076000,-0.744000,0.072000
-0.120045,0.370930,0.194638,-0.080000,-0.754000,0.102000
0.002460,0.434845,0.221269,-0.078000,-0.778000,0.112000
0.172903,0.461477,0.215943,-0.082000,-0.804000,0.092000
0.220839,0.461477,0.231922,-0.066000,-0.812000,0.072000
0.290082,0.450824,0.136048,-0.062000,-0.788000,0.060000
0.268776,0.466803,0.114743,-0.050000,-0.752000,0.060000
0.247471,0.482782,0.098764,-0.030000,-0.754000,0.058000
0.199534,0.530719,0.093438,-0.012000,-0.740000,0.036000
0.210187,0.562677,0.056153,0.022000,-0.752000,0.022000
0.252797,0.674530,0.024195,0.040000,-0.758000,0.000000
0.311387,0.738445,0.024195,0.036000,-0.780000,-0.010000
0.380629,0.770403,0.018869,0.024000,-0.790000,0.012000
0.433892,0.765077,0.002890,-0.004000,-0.810000,0.034000
0.492482,0.722467,-0.002436,-0.042000,-0.814000,0.060000
0.529766,0.589308,-0.013089,-0.082000,-0.844000,0.086000
0.524440,0.525393,-0.007762,-0.100000,-0.860000,0.098000
0.524440,0.424193,-0.055699,-0.108000,-0.886000,0.110000
0.508461,0.381582,-0.114289,-0.100000,-0.908000,0.106000
0.439218,0.312340,-0.172878,-0.048000,-0.920000,0.146000
0.226166,0.200487,-0.151573,-0.002000,-0.924000,0.144000
0.098334,0.147224,-0.140920,0.006000,-0.918000,0.124000
0.045071,0.093961,-0.199510,-0.010000,-0.968000,0.108000
0.029092,0.141897,-0.247447,0.000000,-1.040000,0.122000
-0.066782,0.083308,-0.337994,0.022000,-1.100000,0.142000
-0.189288,0.115266,-0.423216,0.062000,-1.136000,0.160000
-0.279835,0.014066,-0.577679,0.082000,-1.170000,0.180000
-0.301140,-0.092461,-0.748121,0.120000,-1.200000,0.200000
-0.402340,-0.246924,-0.843995,0.152000,-1.228000,0.190000
-0.535498,-0.443998,-0.806711,0.192000,-1.226000,0.130000
-0.626046,-0.598461,-0.726816,0.174000,-1.228000,0.008000
-0.620720,-0.747595,-0.593658,0.078000,-1.358000,-0.108000
-0.807136,-0.806185,-0.593658,-0.064000,-1.504000,-0.094000
-1.084110,-0.752925,-0.684205,-0.264000,-1.486000,-0.124000
-1.211950,-0.635746,-0.625616,-0.322000,-1.154000,-0.156000
-0.940296,-0.374756,-0.199510,-0.360000,-0.720000,-0.178000
-0.317119,-0.140398,0.263880,-0.404000,-0.902000,-0.176000
0.311387,0.030045,0.567480,-0.524000,-1.176000,-0.158000
0.588356,0.221792,0.631396,-0.618000,-1.340000,-0.206000
0.678903,0.227119,0.455628,-0.622000,-1.278000,-0.226000
0.567050,0.221792,0.317143,-0.516000,-1.162000,-0.174000
0.492482,0.370930,0.317143,-0.342000,-1.070000,-0.122000
0.364650,0.509414,0.295838,-0.228000,-1.036000,-0.086000
0.263450,0.557351,0.279859,-0.202000,-1.008000,-0.086000
0.226166,0.599961,0.258554,-0.220000,-1.008000,-0.046000
0.199534,0.568003,0.162680,-0.234000,-0.962000,0.018000
0.140945,0.583982,0.136048,-0.236000,-0.906000,0.072000
0.087681,0.525393,0.056153,-0.246000,-0.856000,0.110000
-0.050803,0.429519,0.056153,-0.240000,-0.828000,0.112000
-0.082761,0.397561,0.045501,-0.224000,-0.818000,0.092000
-0.146677,0.349624,0.034848,-0.210000,-0.782000,0.096000
-0.167982,0.280382,0.018869,-0.208000,-0.746000,0.098000
-0.162656,0.205813,-0.034394,-0.202000,-0.726000,0.100000
-0.130698,0.141897,-0.066352,-0.188000,-0.716000,0.098000
-0.098740,-0.033871,-0.071678,-0.178000,-0.698000,0.078000
-0.082761,-0.145724,-0.103636,-0.164000,-0.688000,0.042000
-0.077435,-0.284208,-0.050373,-0.136000,-0.684000,0.008000
-0.088087,-0.385409,-0.029068,-0.102000,-0.682000,-0.014000
-0.109393,-0.491935,-0.002436,-0.066000,-0.694000,-0.024000
-0.104066,-0.491935,0.002890,-0.026000,-0.720000,-0.020000
-0.066782,-0.491935,-0.007762,0.004000,-0.744000,-0.014000
-0.061456,-0.486609,-0.018415,0.034000,-0.780000,0.008000
-0.018845,-0.417366,-0.066352,0.058000,-0.810000,0.032000
-0.018845,-0.326819,-0.039720,0.080000,-0.824000,0.048000
-0.018845,-0.257577,-0.077005,0.102000,-0.834000,0.050000
-0.002866,-0.204314,-0.098310,0.114000,-0.848000,0.040000
0.029092,-0.065829,-0.103636,0.148000,-0.872000,0.042000
0.093008,-0.012566,-0.092984,0.168000,-0.904000,0.038000
0.146271,-0.007240,-0.108963,0.178000,-0.930000,0.046000
0.215513,0.046024,-0.114289,0.154000,-0.936000,0.060000
0.210187,0.067329,-0.087657,0.116000,-0.948000,0.068000
0.140945,0.125918,-0.045047,0.066000,-0.944000,0.060000
0.093008,0.152550,-0.055699,0.036000,-0.922000,0.068000
0.023765,0.157876,-0.029068,0.038000,-0.924000,0.078000
0.023765,0.120592,0.045501,0.078000,-0.952000,0.082000
0.013113,0.056676,0.088111,0.086000,-1.012000,0.084000
0.055723,0.040697,0.168006,0.092000,-1.078000,0.072000
0.093008,0.099287,0.205290,0.106000,-1.250000,0.074000
0.178229,0.115266,0.173332,0.140000,-1.324000,0.100000
0.263450,0.099287,0.082785,0.168000,-1.354000,0.174000
0.385955,0.056676,0.077459,0.114000,-1.332000,0.238000
0.417913,0.024718,0.072132,0.012000,-1.346000,0.244000
0.215513,0.014066,0.093438,0.006000,-1.352000,0.144000
-0.024172,-0.033871,0.152027,0.078000,-1.348000,-0.014000
-0.141351,0.030045,0.098764,0.112000,-1.368000,-0.114000
-0.130698,0.147224,0.008216,0.002000,-1.300000,-0.134000
-0.082761,0.349624,-0.098310,-0.206000,-1.164000,-0.132000
-0.040150,0.568003,-0.146247,-0.376000,-0.978000,-0.082000
-0.199940,0.669203,-0.247447,-0.508000,-0.788000,-0.066000
-0.418319,0.653224,-0.188857,-0.554000,-0.672000,-0.128000
-0.604741,0.546698,-0.146247,-0.540000,-0.672000,-0.190000
-0.631372,0.381582,-0.098310,-0.546000,-0.756000,-0.220000
-0.631372,-0.012566,-0.002436,-0.562000,-0.910000,-0.194000
-0.514193,-0.348124,0.034848,-0.588000,-1.042000,-0.146000
-0.498214,-0.539872,0.066806,-0.574000,-1.076000,-0.088000
-0.583435,-0.657051,0.077459,-0.554000,-1.030000,-0.058000
-0.615393,-0.736945,0.056153,-0.452000,-0.984000,-0.068000
-0.610067,-0.784885,0.066806,-0.330000,-1.018000,-0.076000
-0.567456,-0.673025,0.077459,-0.198000,-1.068000,-0.088000
-0.562130,-0.513240,0.072132,-0.082000,-1.084000,-0.092000
-0.562130,-0.284208,0.061480,-0.010000,-1.098000,-0.084000
-0.599414,-0.060503,0.040174,0.028000,-1.038000,-0.074000
-0.524846,0.083308,0.034848,-0.004000,-0.958000,-0.066000
-0.407667,0.147224,0.066806,-0.060000,-0.928000,-0.046000
-0.242551,0.173855,0.050827,-0.146000,-0.908000,-0.022000
-0.024172,0.104613,0.034848,-0.202000,-0.908000,0.000000
0.124966,0.062003,0.045501,-0.226000,-0.916000,0.006000
0.247471,0.030045,0.034848,-0.214000,-0.900000,-0.010000
0.375303,-0.044524,0.077459,-0.164000,-0.882000,-0.016000
0.412587,-0.081808,0.082785,-0.104000,-0.868000,-0.018000
0.444545,-0.055177,0.141374,-0.050000,-0.856000,-0.020000
0.476503,0.003413,0.136048,-0.010000,-0.824000,-0.048000
0.449871,0.147224,0.114743,0.030000,-0.846000,-0.038000
0.401934,0.248424,0.109416,0.068000,-0.772000,-0.052000
0.375303,0.301687,0.189311,0.080000,-0.754000,-0.042000
0.369976,0.376256,0.157353,0.058000,-0.738000,-0.064000
0.401934,0.418866,0.173332,0.008000,-0.776000,-0.064000
0.465850,0.445498,0.152027,-0.028000,-0.828000,-0.050000
0.508461,0.429519,0.152027,-0.050000,-0.878000,-0.026000
0.513787,0.445498,0.104090,-0.044000,-0.888000,0.008000
0.492482,0.386908,0.104090,-0.048000,-0.854000,0.032000
0.476503,0.328319,0.157353,-0.048000,-0.848000,0.054000
0.433892,0.243098,0.205290,-0.026000,-0.834000,0.066000
0.353997,0.141897,0.253227,0.022000,-0.834000,0.072000
0.327366,0.157876,0.210617,0.098000,-0.878000,0.054000
0.332692,0.195161,0.221269,0.150000,-0.920000,0.032000
0.306060,0.264403,0.221269,0.162000,-0.978000,0.006000
0.311387,0.354951,0.199964,0.134000,-1.010000,-0.024000
0.353997,0.429519,0.141374,0.072000,-1.082000,-0.010000
0.433892,0.536045,0.045501,0.044000,-1.138000,0.064000
0.428566,0.583982,-0.140920,0.082000,-1.162000,0.146000
0.236818,0.472129,-0.290058,0.136000,-1.072000,0.172000
0.077029,0.344298,-0.423216,0.162000,-0.996000,0.118000
0.045071,0.259077,-0.487131,0.172000,-1.032000,0.080000
0.039744,0.232445,-0.593658,0.196000,-1.110000,0.072000
-0.045477,0.200487,-0.646921,0.242000,-1.152000,0.060000
-0.194614,0.072655,-0.662900,0.244000,-1.186000,-0.042000
-0.247877,-0.103113,-0.577679,0.094000,-1.274000,-0.174000
-0.263856,-0.321493,-0.476479,-0.170000,-1.442000,-0.172000
-0.439625,-0.502588,-0.417889,-0.388000,-1.512000,-0.084000
-0.711267,-0.609114,-0.295384,-0.548000,-1.324000,-0.066000
-0.663330,-0.539872,-0.039720,-0.702000,-1.066000,-0.100000
-0.088087,-0.348124,0.141374,-0.852000,-1.070000,0.030000
0.689556,-0.055177,0.109416,-0.924000,-1.188000,0.138000
0.934566,0.115266,-0.050373,-0.870000,-1.160000,0.176000
0.716187,0.216466,-0.119615,-0.588000,-0.888000,0.132000
0.529766,0.152550,-0.156899,-0.232000,-0.730000,0.056000
0.529766,0.216466,-0.108963,0.076000,-0.804000,-0.098000
0.636292,0.509414,-0.034394,0.228000,-1.050000,-0.212000
0.700208,0.781056,0.024195,0.178000,-1.230000,-0.212000
0.668250,0.892909,0.082785,-0.010000,-1.170000,-0.154000
0.572377,0.844972,0.088111,-0.166000,-1.028000,-0.084000
0.513787,0.663877,0.056153,-0.254000,-0.930000,-0.028000
0.444545,0.456150,0.034848,-0.360000,-0.874000,0.024000
0.369976,0.200487,0.077459,-0.426000,-0.868000,0.044000
0.284755,-0.023219,0.077459,-0.466000,-0.850000,0.056000
0.156924,-0.273556,0.061480,-0.458000,-0.816000,0.090000
0.055723,-0.475956,0.029522,-0.388000,-0.762000,0.086000
-0.013519,-0.609114,0.050827,-0.274000,-0.728000,0.078000
-0.104066,-0.593135,0.088111,-0.142000,-0.730000,0.030000
-0.178635,-0.566503,0.077459,-0.048000,-0.720000,-0.014000
-0.231898,-0.502588,0.125395,-0.002000,-0.714000,-0.040000
-0.274509,-0.412040,0.136048,-0.020000,-0.714000,-0.040000
-0.301140,-0.358777,0.120069,-0.052000,-0.740000,-0.016000
-0.354403,-0.396061,0.152027,-0.080000,-0.756000,0.008000
-0.333098,-0.428019,0.109416,-0.096000,-0.784000,0.030000
-0.301140,-0.475956,0.072132,-0.122000,-0.802000,0.058000
-0.354403,-0.571830,0.056153,-0.136000,-0.812000,0.080000
-0.354403,-0.641072,0.034848,-0.130000,-0.826000,0.108000
-0.354403,-0.742275,0.082785,-0.094000,-0.822000,0.118000
-0.391688,-0.822165,0.072132,-0.046000,-0.820000,0.120000
-0.386361,-0.843475,0.125395,0.012000,-0.816000,0.130000
-0.349077,-0.854125,0.109416,0.060000,-0.824000,0.130000
-0.343751,-0.790205,0.093438,0.092000,-0.838000,0.148000
-0.306467,-0.747595,0.088111,0.124000,-0.870000,0.148000
-0.258530,-0.683685,0.045501,0.140000,-0.884000,0.160000
-0.263856,-0.630419,0.002890,0.142000,-0.914000,0.160000
-0.258530,-0.614440,0.024195,0.150000,-0.934000,0.142000
-0.274509,-0.582482,0.024195,0.158000,-0.962000,0.112000
-0.242551,-0.513240,0.066806,0.150000,-1.006000,0.064000
