rows: 206
cols: 6
-1.025520,-1.189680,0.460954,-0.160000,-0.572000,-0.050000
-0.924316,-1.333490,0.604765,-0.180000,-0.660000,-0.020000
-0.855076,-1.440020,0.705965,-0.212000,-0.720000,-0.002000
-0.785836,-1.535890,0.748575,-0.234000,-0.750000,0.008000
-0.737899,-1.551870,0.769881,-0.252000,-0.786000,0.014000
-0.658004,-1.493280,0.732596,-0.240000,-0.826000,0.034000
-0.615393,-1.397400,0.642049,-0.212000,-0.852000,0.040000
-0.626046,-1.269570,0.530196,-0.174000,-0.896000,0.048000
-0.647351,-1.152390,0.466280,-0.148000,-0.952000,0.042000
-0.673983,-0.955325,0.349101,-0.130000,-1.024000,0.034000
-0.647351,-0.752925,0.327796,-0.076000,-1.148000,0.044000
-0.466256,-0.475956,0.279859,-0.014000,-1.322000,0.056000
-0.231898,-0.289535,0.199964,0.064000,-1.538000,0.098000
-0.146677,-0.135071,0.056153,0.134000,-1.704000,0.170000
0.050397,-0.060503,-0.172878,0.174000,-1.786000,0.284000
0.167576,-0.044524,-0.364626,0.192000,-1.786000,0.240000
0.428566,-0.113766,-0.444521,0.168000,-1.780000,0.152000
0.790756,-0.039198,-0.369952,0.132000,-1.868000,0.032000
1.184900,0.141897,-0.226142,0.052000,-1.950000,-0.036000
1.350020,0.424193,-0.050373,-0.052000,-1.866000,-0.064000
1.451220,0.765077,0.024195,-0.176000,-1.688000,-0.098000
1.243490,1.121940,-0.082331,-0.356000,-1.416000,-0.060000
1.009140,1.308360,-0.172878,-0.606000,-1.130000,0.002000
0.774777,1.164550,-0.295384,-0.850000,-0.932000,0.030000
0.540419,0.791709,-0.391258,-1.004000,-0.814000,0.030000
0.274103,0.424193,-0.444521,-1.104000,-0.740000,0.046000
-0.034824,0.104613,-0.460500,-1.132000,-0.668000,0.066000
-0.322446,-0.028545,-0.327342,-1.120000,-0.624000,0.052000
-0.455604,-0.113766,-0.178205,-1.034000,-0.618000,0.002000
-0.471583,-0.241598,0.018869,-0.934000,-0.688000,-0.050000
-0.354403,-0.438672,0.141374,-0.824000,-0.770000,-0.078000
-0.237224,-0.715645,0.247901,-0.716000,-0.830000,-0.100000
-0.130698,-0.907385,0.322470,-0.618000,-0.844000,-0.124000
-0.056129,-1.056520,0.338448,-0.548000,-0.810000,-0.138000
-0.061456,-1.173700,0.327796,-0.484000,-0.726000,-0.122000
-0.114719,-1.253590,0.311817,-0.442000,-0.660000,-0.094000
-0.183961,-1.226960,0.279859,-0.388000,-0.574000,-0.056000
-0.189288,-1.216310,0.258554,-0.340000,-0.510000,-0.014000
-0.183961,-1.189680,0.199964,-0.292000,-0.472000,0.014000
-0.162656,-1.147070,0.178659,-0.246000,-0.444000,0.028000
-0.114719,-1.125760,0.194638,-0.204000,-0.438000,0.034000
-0.130698,-1.008580,0.194638,-0.152000,-0.434000,0.038000
-0.088087,-0.944675,0.168006,-0.088000,-0.438000,0.032000
-0.125372,-0.779555,0.210617,-0.022000,-0.442000,0.044000
-0.061456,-0.566503,0.258554,0.032000,-0.446000,0.050000
-0.120045,-0.358777,0.274533,0.086000,-0.466000,0.058000
-0.104066,-0.113766,0.338448,0.130000,-0.484000,0.072000
-0.109393,0.093961,0.381059,0.154000,-0.502000,0.084000
-0.088087,0.301687,0.418343,0.152000,-0.542000,0.094000
-0.104066,0.466803,0.423670,0.124000,-0.586000,0.110000
-0.050803,0.552024,0.439649,0.080000,-0.624000,0.124000
0.007786,0.589308,0.439649,0.018000,-0.682000,0.132000
0.050397,0.594635,0.365080,-0.066000,-0.744000,0.126000
0.077029,0.599961,0.285185,-0.146000,-0.820000,0.128000
0.119639,0.552024,0.205290,-0.224000,-0.898000,0.128000
0.167576,0.530719,0.173332,-0.322000,-0.982000,0.152000
0.231492,0.477456,0.104090,-0.416000,-1.068000,0.168000
0.306060,0.376256,0.077459,-0.494000,-1.148000,0.200000
0.348671,0.248424,0.040174,-0.476000,-1.202000,0.214000
0.375303,0.163203,0.050827,-0.402000,-1.216000,0.224000
0.316713,0.088634,-0.039720,-0.310000,-1.230000,0.238000
0.295408,0.099287,-0.071678,-0.222000,-1.286000,0.258000
0.284755,0.131245,-0.183531,-0.148000,-1.354000,0.284000
0.274103,0.216466,-0.252773,-0.088000,-1.426000,0.320000
0.258124,0.280382,-0.396584,-0.052000,-1.482000,0.338000
0.242145,0.285708,-0.487131,-0.024000,-1.508000,0.362000
0.258124,0.253750,-0.625616,-0.014000,-1.496000,0.366000
0.204860,0.248424,-0.646921,-0.004000,-1.454000,0.342000
0.194208,0.062003,-0.583005,-0.148000,-1.434000,0.250000
-0.040150,-0.268229,-0.279405,-0.466000,-1.500000,0.150000
-0.114719,-0.417366,-0.013089,-0.850000,-1.538000,0.080000
-0.183961,-0.555851,-0.007762,-1.070000,-1.352000,-0.030000
-0.152003,-0.742275,-0.114289,-1.070000,-1.060000,-0.106000
-0.194614,-0.981955,-0.258100,-1.026000,-0.802000,-0.070000
-0.354403,-1.264250,-0.322015,-0.930000,-0.640000,-0.044000
-0.450277,-1.525240,-0.348647,-0.842000,-0.594000,-0.060000
-0.444951,-1.610460,-0.284731,-0.760000,-0.638000,-0.098000
-0.402340,-1.461320,-0.162226,-0.656000,-0.752000,-0.122000
-0.322446,-1.035210,0.061480,-0.544000,-0.890000,-0.128000
-0.152003,-0.428019,0.215943,-0.450000,-0.996000,-0.130000
-0.018845,0.216466,0.263880,-0.356000,-1.034000,-0.124000
0.119639,0.653224,0.146701,-0.274000,-1.014000,-0.104000
0.210187,0.930193,0.024195,-0.188000,-0.934000,-0.096000
0.290082,1.079330,-0.082331,-0.154000,-0.842000,-0.060000
0.306060,1.052700,-0.146247,-0.172000,-0.754000,-0.010000
0.247471,1.020740,-0.124942,-0.222000,-0.672000,0.030000
0.172903,0.882256,-0.108963,-0.298000,-0.626000,0.068000
-0.002866,0.722467,-0.066352,-0.364000,-0.586000,0.076000
-0.093414,0.562677,-0.061026,-0.414000,-0.564000,0.056000
-0.157330,0.418866,-0.087657,-0.428000,-0.564000,0.044000
-0.136024,0.285708,-0.124942,-0.416000,-0.580000,0.040000
-0.173309,0.173855,-0.210163,-0.394000,-0.602000,0.018000
-0.136024,0.093961,-0.252773,-0.362000,-0.596000,0.008000
-0.141351,0.062003,-0.332668,-0.322000,-0.574000,-0.004000
-0.189288,0.056676,-0.311363,-0.286000,-0.522000,-0.016000
-0.253203,0.051350,-0.295384,-0.258000,-0.476000,-0.034000
-0.322446,0.003413,-0.274079,-0.250000,-0.440000,-0.048000
-0.423646,-0.081808,-0.146247,-0.236000,-0.412000,-0.058000
-0.567456,-0.172356,-0.039720,-0.234000,-0.400000,-0.074000
-0.668657,-0.278882,0.056153,-0.236000,-0.418000,-0.072000
-0.732572,-0.443998,0.178659,-0.248000,-0.472000,-0.040000
-0.721920,-0.619767,0.269206,-0.274000,-0.556000,-0.018000
-0.721920,-0.736945,0.317143,-0.276000,-0.652000,0.004000
-0.647351,-0.843475,0.306491,-0.282000,-0.822000,0.018000
-0.530172,-0.902065,0.285185,-0.262000,-0.872000,0.032000
-0.428972,-0.859455,0.215943,-0.238000,-0.892000,0.024000
-0.391688,-0.768905,0.199964,-0.200000,-0.876000,0.002000
-0.428972,-0.710315,0.114743,-0.178000,-0.852000,-0.004000
-0.444951,-0.603788,0.088111,-0.126000,-0.852000,-0.010000
-0.503541,-0.449324,0.088111,-0.092000,-0.862000,-0.008000
-0.578109,-0.316166,0.072132,-0.064000,-0.908000,0.022000
-0.540825,-0.236271,0.125395,-0.056000,-0.988000,0.048000
-0.546151,-0.119092,0.125395,-0.030000,-1.102000,0.090000
-0.450277,0.003413,0.104090,0.006000,-1.228000,0.130000
-0.290488,0.083308,0.104090,0.016000,-1.372000,0.158000
-0.130698,0.147224,0.008216,0.028000,-1.532000,0.162000
0.071702,0.179182,-0.151573,0.026000,-1.620000,0.140000
0.188882,0.173855,-0.263426,0.018000,-1.666000,0.106000
0.327366,0.184508,-0.396584,0.002000,-1.658000,0.074000
0.492482,0.189834,-0.460500,-0.032000,-1.632000,-0.002000
0.801408,0.211140,-0.369952,-0.056000,-1.678000,-0.086000
1.019790,0.328319,-0.210163,-0.098000,-1.784000,-0.136000
1.073050,0.573329,-0.055699,-0.176000,-1.808000,-0.124000
0.993156,0.781056,-0.023741,-0.254000,-1.696000,-0.094000
0.849345,0.967477,-0.082331,-0.406000,-1.506000,-0.070000
0.721514,0.967477,-0.199510,-0.616000,-1.282000,-0.026000
0.678903,0.727793,-0.348647,-0.804000,-1.104000,0.010000
0.583029,0.418866,-0.455173,-0.912000,-0.948000,0.060000
0.290082,0.067329,-0.545721,-0.944000,-0.794000,0.118000
-0.018845,-0.151050,-0.519089,-0.980000,-0.670000,0.166000
-0.327772,-0.294861,-0.391258,-0.970000,-0.594000,0.148000
-0.460930,-0.348124,-0.156899,-0.902000,-0.596000,0.058000
-0.434298,-0.406714,0.082785,-0.776000,-0.700000,-0.054000
-0.317119,-0.513240,0.205290,-0.642000,-0.836000,-0.138000
-0.120045,-0.630419,0.322470,-0.540000,-0.924000,-0.204000
0.093008,-0.720965,0.279859,-0.458000,-0.944000,-0.224000
0.199534,-0.726295,0.237248,-0.414000,-0.924000,-0.204000
0.258124,-0.720965,0.194638,-0.396000,-0.850000,-0.162000
0.231492,-0.630419,0.141374,-0.370000,-0.740000,-0.094000
0.130292,-0.598461,0.120069,-0.348000,-0.612000,-0.042000
0.061050,-0.555851,0.109416,-0.328000,-0.510000,0.008000
-0.002866,-0.534546,0.120069,-0.310000,-0.436000,0.048000
-0.002866,-0.577156,0.141374,-0.308000,-0.398000,0.068000
0.045071,-0.609114,0.152027,-0.286000,-0.398000,0.054000
0.066376,-0.603788,0.205290,-0.220000,-0.406000,0.040000
0.114313,-0.550524,0.205290,-0.180000,-0.420000,0.030000
0.119639,-0.497261,0.269206,-0.136000,-0.426000,0.020000
0.071702,-0.406714,0.317143,-0.092000,-0.430000,0.012000
0.082355,-0.316166,0.444975,-0.040000,-0.466000,0.020000
0.045071,-0.161703,0.535522,0.002000,-0.528000,0.020000
0.045071,-0.001913,0.599438,0.024000,-0.606000,0.052000
0.055723,0.200487,0.668680,0.046000,-0.674000,0.086000
0.098334,0.408214,0.652701,0.040000,-0.744000,0.122000
0.093008,0.520066,0.583459,0.024000,-0.818000,0.142000
0.135618,0.594635,0.503564,-0.028000,-0.890000,0.160000
0.172903,0.637245,0.381059,-0.084000,-0.966000,0.158000
0.156924,0.605287,0.263880,-0.156000,-1.018000,0.164000
0.124966,0.530719,0.183985,-0.248000,-1.048000,0.166000
0.162250,0.498761,0.061480,-0.306000,-1.080000,0.154000
0.167576,0.466803,0.013543,-0.356000,-1.104000,0.152000
0.220839,0.429519,-0.050373,-0.398000,-1.114000,0.148000
0.290082,0.365603,-0.082331,-0.422000,-1.120000,0.146000
0.369976,0.296361,-0.146247,-0.408000,-1.118000,0.162000
0.364650,0.301687,-0.215489,-0.380000,-1.122000,0.192000
0.359324,0.301687,-0.348647,-0.340000,-1.146000,0.240000
0.284755,0.307014,-0.481805,-0.302000,-1.156000,0.308000
0.188882,0.376256,-0.583005,-0.228000,-1.168000,0.360000
0.151597,0.317666,-0.684205,-0.160000,-1.198000,0.388000
0.023765,0.168529,-0.790732,-0.118000,-1.228000,0.398000
-0.120045,-0.065829,-0.806711,-0.114000,-1.244000,0.378000
-0.343751,-0.364103,-0.652247,-0.220000,-1.272000,0.296000
-0.514193,-0.720965,-0.353973,-0.424000,-1.316000,0.170000
-0.567456,-1.051190,-0.071678,-0.658000,-1.412000,0.058000
-0.540825,-1.290880,0.008216,-0.878000,-1.464000,-0.012000
-0.439625,-1.418710,-0.103636,-0.950000,-1.322000,-0.082000
-0.381035,-1.551870,-0.199510,-0.884000,-1.112000,-0.124000
-0.381035,-1.701010,-0.252773,-0.818000,-0.958000,-0.118000
-0.301140,-1.716980,-0.284731,-0.778000,-0.874000,-0.130000
-0.279835,-1.546540,-0.236794,-0.716000,-0.874000,-0.152000
-0.183961,-1.232290,-0.135594,-0.606000,-0.868000,-0.162000
-0.152003,-0.694335,-0.082331,-0.472000,-0.858000,-0.174000
-0.034824,-0.065829,-0.066352,-0.382000,-0.860000,-0.174000
0.071702,0.509414,-0.045047,-0.316000,-0.860000,-0.160000
0.183555,0.898235,-0.045047,-0.284000,-0.844000,-0.102000
0.236818,1.079330,-0.039720,-0.254000,-0.814000,-0.046000
0.215513,1.111290,-0.061026,-0.236000,-0.774000,-0.010000
0.156924,0.919540,-0.013089,-0.248000,-0.738000,0.044000
0.087681,0.674530,0.002890,-0.348000,-0.706000,0.058000
0.023765,0.386908,-0.002436,-0.392000,-0.692000,0.058000
-0.114719,0.195161,0.018869,-0.430000,-0.684000,0.056000
-0.162656,-0.007240,-0.018415,-0.458000,-0.674000,0.026000
-0.189288,-0.135071,-0.092984,-0.462000,-0.662000,0.014000
-0.215919,-0.230945,-0.215489,-0.454000,-0.642000,-0.006000
-0.274509,-0.326819,-0.279405,-0.434000,-0.610000,-0.018000
-0.285161,-0.348124,-0.343321,-0.402000,-0.582000,-0.024000
-0.349077,-0.385409,-0.343321,-0.374000,-0.548000,-0.028000
-0.402340,-0.433345,-0.306036,-0.338000,-0.504000,-0.054000
-0.524846,-0.518567,-0.242121,-0.294000,-0.480000,-0.078000
-0.636699,-0.667705,-0.119615,-0.264000,-0.480000,-0.108000
-0.658004,-0.806185,0.018869,-0.252000,-0.490000,-0.116000
-0.695288,-0.944675,0.168006,-0.256000,-0.554000,-0.122000
-0.743225,-1.013910,0.269206,-0.272000,-0.612000,-0.120000
-0.737899,-1.088480,0.381059,-0.282000,-0.672000,-0.104000
-0.716593,-1.157720,0.434322,-0.294000,-0.726000,-0.090000
-0.716593,-1.195000,0.460954,-0.302000,-0.796000,-0.080000
-0.780509,-1.306860,0.439649,-0.308000,-0.856000,-0.078000
