rows: 500
cols: 6
0.153557,-0.506186,0.032118,-0.098000,-1.604000,0.032000
0.148231,-0.468906,0.010812,0.042000,-0.770000,0.332000
0.201494,-0.362379,-0.042451,0.018000,-0.782000,0.328000
0.169536,-0.303790,-0.058431,-0.002000,-0.816000,0.304000
0.094967,-0.309116,-0.069082,-0.026000,-0.806000,0.312000
0.110946,-0.298463,-0.095715,-0.060000,-0.806000,0.328000
0.031051,-0.309116,-0.085061,-0.104000,-0.822000,0.318000
-0.016885,-0.335748,-0.042451,-0.118000,-0.804000,0.304000
-0.107433,-0.314442,-0.015819,-0.122000,-0.780000,0.288000
-0.240591,-0.309116,0.021465,-0.122000,-0.752000,0.258000
-0.277875,-0.373032,0.016139,-0.140000,-0.694000,0.196000
-0.187328,-0.442274,-0.090388,-0.156000,-0.674000,0.170000
-0.139391,-0.436948,-0.180935,-0.130000,-0.752000,0.204000
-0.027538,-0.442274,-0.239525,-0.082000,-0.782000,0.214000
0.094967,-0.404990,-0.298114,-0.058000,-0.866000,0.284000
0.158883,-0.389011,-0.212893,-0.014000,-0.942000,0.366000
0.094967,-0.303790,-0.117019,0.014000,-0.916000,0.408000
-0.011559,-0.175958,0.016139,0.016000,-0.866000,0.402000
-0.128738,-0.085410,0.127992,-0.018000,-0.822000,0.388000
-0.128738,-0.000189,0.149297,-0.092000,-0.792000,0.370000
-0.139391,-0.005516,0.090707,-0.130000,-0.818000,0.338000
-0.155370,0.015790,-0.021146,-0.174000,-0.890000,0.366000
-0.112759,-0.048126,-0.154303,-0.204000,-0.952000,0.378000
-0.038191,-0.106716,-0.228872,-0.228000,-1.072000,0.390000
0.084315,-0.197263,-0.234198,-0.234000,-1.138000,0.394000
0.110946,-0.298463,-0.207567,-0.214000,-1.194000,0.398000
0.137578,-0.330421,-0.154303,-0.200000,-1.186000,0.430000
0.068336,-0.303790,-0.079736,-0.164000,-1.178000,0.460000
-0.000906,-0.213242,0.005486,-0.130000,-1.142000,0.456000
-0.043517,-0.053452,0.048097,-0.126000,-1.122000,0.432000
-0.059496,0.031769,0.112013,-0.176000,-1.116000,0.408000
-0.086128,0.053074,0.213213,-0.258000,-1.128000,0.400000
-0.171349,-0.000189,0.277129,-0.372000,-1.082000,0.384000
-0.261896,-0.016168,0.420939,-0.486000,-1.010000,0.388000
-0.363096,-0.165305,0.548771,-0.596000,-0.944000,0.360000
-0.533539,-0.266505,0.665950,-0.670000,-0.874000,0.312000
-0.688002,-0.436948,0.735192,-0.710000,-0.774000,0.278000
-0.650718,-0.671306,0.761824,-0.714000,-0.774000,0.236000
-0.570823,-1.054800,0.618013,-0.614000,-0.770000,0.252000
-0.448318,-1.310470,0.266476,-0.614000,-0.930000,0.252000
-0.379075,-1.379710,0.042769,-0.276000,-1.136000,0.250000
-0.331138,-1.241230,-0.196914,0.194000,-1.258000,0.238000
-0.229938,-0.937626,-0.367356,0.602000,-1.348000,0.176000
-0.347117,-0.335748,-0.431272,0.918000,-1.544000,0.264000
-0.549518,0.303411,-0.186261,1.108000,-1.586000,0.282000
-0.703981,0.654948,0.112013,1.106000,-1.486000,0.216000
-0.570823,0.772127,0.143971,1.092000,-1.208000,0.250000
-0.427012,0.772127,0.165276,0.750000,-1.078000,0.280000
-0.336465,0.692233,0.186581,0.408000,-1.086000,0.244000
-0.299180,0.383306,0.309087,0.172000,-1.052000,0.236000
-0.192654,0.015790,0.319739,-0.084000,-0.876000,0.230000
-0.043517,-0.351727,0.170602,-0.260000,-0.812000,0.258000
0.063009,-0.596736,-0.021146,-0.278000,-0.800000,0.230000
0.094967,-0.639346,-0.239525,-0.172000,-0.826000,0.218000
0.126925,-0.474232,-0.388662,0.018000,-0.886000,0.218000
0.078988,-0.181284,-0.452578,0.274000,-0.986000,0.184000
-0.080801,0.164927,-0.425946,0.464000,-1.000000,0.200000
-0.166022,0.527117,-0.367356,0.562000,-0.932000,0.196000
-0.304507,0.766801,-0.250177,0.550000,-0.850000,0.176000
-0.357770,0.915938,-0.138324,0.452000,-0.782000,0.152000
-0.432339,0.995833,-0.111693,0.298000,-0.770000,0.132000
-0.464297,0.947896,-0.138324,0.138000,-0.768000,0.104000
-0.379075,0.857349,-0.164956,0.000000,-0.778000,0.076000
-0.272549,0.628317,-0.223546,-0.106000,-0.792000,0.050000
-0.219286,0.479180,-0.234198,-0.170000,-0.848000,0.062000
-0.176675,0.324716,-0.319419,-0.154000,-0.890000,0.070000
-0.134065,0.250148,-0.250177,-0.100000,-0.888000,0.074000
-0.123412,0.234169,-0.228872,-0.020000,-0.916000,0.100000
-0.134065,0.260801,-0.207567,0.052000,-0.938000,0.102000
-0.150043,0.298085,-0.154303,0.114000,-0.924000,0.098000
-0.171349,0.308737,-0.122346,0.112000,-0.888000,0.102000
-0.203307,0.351348,-0.085061,0.104000,-0.852000,0.100000
-0.192654,0.372653,-0.053103,0.070000,-0.828000,0.086000
-0.171349,0.383306,-0.074409,0.038000,-0.838000,0.078000
-0.155370,0.346022,-0.138324,-0.008000,-0.856000,0.064000
-0.150043,0.308737,-0.117019,-0.058000,-0.848000,0.044000
-0.160696,0.228843,-0.101040,-0.088000,-0.816000,0.050000
-0.171349,0.218190,-0.069082,-0.112000,-0.772000,0.054000
-0.240591,0.095685,-0.053103,-0.146000,-0.738000,0.038000
-0.245917,0.074379,-0.031799,-0.164000,-0.790000,0.024000
-0.197980,0.031769,0.021465,-0.178000,-0.916000,0.008000
-0.187328,-0.032147,0.064076,-0.182000,-0.916000,-0.004000
-0.139391,-0.058779,0.112013,-0.186000,-0.972000,0.004000
-0.102107,-0.037473,0.159950,-0.186000,-0.998000,0.004000
-0.022212,-0.069431,0.234518,-0.168000,-1.004000,0.012000
0.015073,-0.048126,0.202560,-0.190000,-1.010000,0.004000
0.078988,-0.090737,0.223865,-0.222000,-1.014000,0.024000
0.094967,-0.080084,0.170602,-0.216000,-0.990000,0.042000
0.094967,-0.048126,0.101360,-0.200000,-0.932000,0.046000
0.121599,0.021116,0.053422,-0.154000,-0.930000,0.056000
0.126925,0.101011,-0.031799,-0.092000,-0.974000,0.064000
0.201494,0.180906,-0.085061,-0.038000,-1.094000,0.096000
0.270736,0.314064,-0.143651,0.044000,-1.254000,0.108000
0.260083,0.468527,-0.085061,0.116000,-1.338000,0.136000
0.238778,0.649622,0.053422,0.120000,-1.326000,0.138000
0.174862,0.745496,0.149297,0.082000,-1.284000,0.128000
0.036378,0.905286,0.245171,-0.006000,-1.236000,0.108000
0.073662,0.974528,0.282455,-0.138000,-1.182000,0.068000
0.084315,1.006490,0.282455,-0.258000,-1.190000,0.070000
0.063009,0.958549,0.293108,-0.342000,-1.234000,0.102000
-0.038191,0.878654,0.335718,-0.390000,-1.240000,0.164000
0.052357,0.697559,0.362349,-0.386000,-1.250000,0.182000
0.217473,0.495159,0.404960,-0.364000,-1.354000,0.202000
0.361283,0.335369,0.394307,-0.340000,-1.334000,0.200000
0.478463,0.031769,0.357023,-0.258000,-1.236000,0.196000
0.494441,-0.229221,0.277129,-0.100000,-1.252000,0.262000
0.489115,-0.389011,0.234518,0.060000,-1.220000,0.356000
0.334652,-0.335748,0.277129,0.182000,-1.120000,0.368000
0.206820,-0.335748,0.309087,0.270000,-0.994000,0.352000
0.020399,-0.277158,0.319739,0.296000,-0.846000,0.340000
-0.054170,-0.144000,0.245171,0.294000,-0.762000,0.316000
0.015073,-0.037473,0.080054,0.264000,-0.834000,0.306000
0.068336,0.026442,-0.053103,0.212000,-0.980000,0.312000
0.121599,-0.000189,-0.138324,0.156000,-1.072000,0.340000
0.110946,-0.058779,-0.138324,0.126000,-1.148000,0.386000
0.047030,-0.090737,-0.101040,0.132000,-1.166000,0.406000
-0.080801,-0.058779,-0.101040,0.126000,-1.132000,0.390000
-0.197980,-0.016168,-0.005166,0.112000,-1.032000,0.344000
-0.293854,0.095685,-0.010494,0.094000,-0.962000,0.288000
-0.288528,0.143621,-0.021146,0.018000,-0.842000,0.218000
-0.341791,0.095685,-0.005166,-0.046000,-0.796000,0.174000
-0.320486,0.058400,0.048097,-0.112000,-0.726000,0.158000
-0.288528,-0.048126,0.000160,-0.202000,-0.738000,0.150000
-0.187328,-0.122695,-0.069082,-0.260000,-0.776000,0.158000
-0.182001,-0.314442,-0.122346,-0.284000,-0.776000,0.162000
-0.139391,-0.415642,-0.154303,-0.282000,-0.820000,0.176000
-0.064822,-0.543476,-0.186261,-0.282000,-0.874000,0.176000
-0.016885,-0.713916,-0.148977,-0.230000,-0.874000,0.196000
0.009746,-0.820446,-0.079736,-0.178000,-0.858000,0.220000
0.025725,-0.868376,-0.031799,-0.106000,-0.830000,0.264000
0.073662,-0.841746,0.032118,-0.056000,-0.766000,0.292000
0.105620,-0.799136,0.069402,-0.010000,-0.762000,0.288000
0.169536,-0.703266,0.021465,0.002000,-0.748000,0.262000
0.190841,-0.602066,-0.015819,0.030000,-0.738000,0.258000
0.180189,-0.580756,-0.047777,0.062000,-0.702000,0.292000
0.190841,-0.506186,-0.063757,0.096000,-0.680000,0.312000
0.158883,-0.442274,-0.047777,0.102000,-0.662000,0.306000
0.169536,-0.367705,-0.053103,0.098000,-0.646000,0.290000
0.137578,-0.293137,-0.010494,0.086000,-0.652000,0.256000
0.031051,-0.239874,0.010812,0.042000,-0.648000,0.228000
-0.011559,-0.170632,0.016139,-0.034000,-0.660000,0.200000
-0.000906,-0.144000,-0.021146,-0.116000,-0.676000,0.186000
-0.032864,-0.170632,-0.069082,-0.174000,-0.726000,0.190000
0.015073,-0.223895,-0.101040,-0.206000,-0.778000,0.184000
0.105620,-0.234547,-0.117019,-0.216000,-0.836000,0.214000
0.116273,-0.309116,-0.127672,-0.220000,-0.910000,0.238000
0.148231,-0.303790,-0.063757,-0.228000,-0.962000,0.262000
0.110946,-0.314442,0.005486,-0.236000,-1.006000,0.290000
0.116273,-0.330421,0.085381,-0.262000,-1.018000,0.308000
0.084315,-0.330421,0.138644,-0.284000,-1.060000,0.312000
0.084315,-0.335748,0.159950,-0.292000,-1.094000,0.346000
0.057683,-0.325095,0.117339,-0.300000,-1.122000,0.354000
0.052357,-0.319769,0.112013,-0.290000,-1.140000,0.376000
0.105620,-0.293137,0.042769,-0.292000,-1.172000,0.374000
0.158883,-0.271832,-0.026472,-0.268000,-1.262000,0.372000
0.249431,-0.229221,0.021465,-0.222000,-1.314000,0.370000
0.201494,-0.186611,0.127992,-0.216000,-1.276000,0.386000
0.126925,-0.096063,0.277129,-0.266000,-1.178000,0.408000
-0.006233,-0.042800,0.442244,-0.336000,-1.072000,0.384000
-0.182001,-0.053452,0.490181,-0.426000,-1.002000,0.348000
-0.368423,-0.234547,0.543445,-0.488000,-0.974000,0.298000
-0.357770,-0.618046,0.325065,-0.534000,-1.098000,0.252000
-0.272549,-0.836426,0.042769,-0.290000,-1.404000,0.212000
-0.229938,-0.916316,-0.164956,0.106000,-1.558000,0.194000
-0.240591,-0.783156,-0.319419,0.470000,-1.662000,0.260000
-0.256570,-0.383684,-0.409967,0.758000,-1.588000,0.272000
-0.197980,0.132969,-0.346051,0.932000,-1.500000,0.284000
-0.341791,0.537769,-0.170282,0.922000,-1.368000,0.246000
-0.421686,0.798759,0.037444,0.844000,-1.368000,0.270000
-0.453644,0.729517,0.207886,0.844000,-1.018000,0.230000
-0.219286,0.612338,0.218539,0.458000,-0.674000,0.230000
0.004420,0.436569,0.096033,0.148000,-0.790000,0.208000
0.196168,0.175579,-0.021146,-0.062000,-0.936000,0.142000
0.190841,-0.223895,-0.063757,-0.198000,-0.986000,0.096000
0.110946,-0.564776,-0.148977,-0.274000,-0.894000,0.078000
0.206820,-0.729896,-0.276809,-0.206000,-0.872000,0.084000
0.281389,-0.783156,-0.441925,-0.058000,-0.912000,0.108000
0.180189,-0.490206,-0.511167,0.158000,-0.942000,0.128000
0.063009,-0.239874,-0.479209,0.362000,-0.930000,0.136000
-0.022212,0.138295,-0.489862,0.532000,-0.902000,0.168000
-0.112759,0.436569,-0.505841,0.650000,-0.854000,0.172000
-0.144717,0.686906,-0.436599,0.624000,-0.802000,0.146000
-0.182001,0.852022,-0.356704,0.500000,-0.762000,0.146000
-0.240591,0.894633,-0.335398,0.332000,-0.716000,0.122000
-0.229938,0.857349,-0.324746,0.158000,-0.696000,0.110000
-0.229938,0.761475,-0.340725,0.016000,-0.718000,0.082000
-0.256570,0.644296,-0.383335,-0.088000,-0.774000,0.064000
-0.176675,0.543096,-0.415293,-0.136000,-0.824000,0.068000
-0.134065,0.463201,-0.415293,-0.124000,-0.854000,0.078000
-0.102107,0.404611,-0.404641,-0.090000,-0.892000,0.090000
-0.016885,0.383306,-0.351377,-0.050000,-0.880000,0.096000
0.009746,0.330043,-0.266156,-0.008000,-0.874000,0.114000
0.068336,0.346022,-0.202240,0.010000,-0.886000,0.096000
0.047030,0.340695,-0.143651,-0.002000,-0.906000,0.074000
0.052357,0.303411,-0.111693,-0.034000,-0.940000,0.060000
0.025725,0.271453,-0.047777,-0.074000,-0.956000,0.064000
-0.027538,0.260801,-0.037124,-0.098000,-0.930000,0.082000
-0.091454,0.228843,-0.015819,-0.104000,-0.906000,0.080000
-0.112759,0.196885,-0.031799,-0.122000,-0.906000,0.072000
-0.091454,0.164927,-0.079736,-0.122000,-0.900000,0.046000
-0.043517,0.175579,-0.095715,-0.134000,-0.908000,0.030000
-0.011559,0.138295,-0.138324,-0.156000,-0.910000,0.012000
0.041704,0.116990,-0.191588,-0.160000,-0.900000,-0.004000
0.036378,0.127642,-0.180935,-0.144000,-0.898000,0.002000
0.031051,0.095685,-0.164956,-0.116000,-0.876000,0.010000
0.078988,0.138295,-0.138324,-0.088000,-0.868000,0.014000
0.063009,0.101011,-0.117019,-0.060000,-0.890000,0.028000
0.105620,0.202211,-0.101040,-0.010000,-0.922000,0.032000
0.116273,0.303411,-0.042451,0.026000,-0.974000,0.034000
0.020399,0.409938,0.021465,0.048000,-0.982000,0.016000
-0.048843,0.559075,0.080054,0.056000,-0.984000,-0.014000
-0.155370,0.649622,0.069402,0.048000,-0.984000,-0.020000
-0.150043,0.654948,0.074727,0.048000,-1.048000,-0.008000
-0.075475,0.670927,0.000160,-0.002000,-1.138000,-0.008000
-0.048843,0.569727,-0.005166,-0.072000,-1.208000,0.002000
-0.000906,0.436569,0.106686,-0.138000,-1.190000,0.028000
-0.075475,0.340695,0.223865,-0.202000,-1.096000,0.050000
-0.112759,0.212864,0.367676,-0.264000,-1.040000,0.092000
-0.128738,0.218190,0.495507,-0.308000,-1.038000,0.104000
-0.080801,0.319390,0.527466,-0.314000,-1.098000,0.080000
-0.000906,0.548422,0.511486,-0.294000,-1.162000,0.020000
0.025725,0.836043,0.500834,-0.234000,-1.224000,0.028000
0.031051,1.049100,0.506160,-0.154000,-1.228000,0.064000
0.206820,1.075730,0.452897,-0.084000,-1.212000,0.108000
0.254757,0.953222,0.458223,-0.012000,-1.302000,0.202000
0.153557,0.575054,0.394307,-0.028000,-1.346000,0.314000
0.116273,0.058400,0.362349,-0.086000,-1.230000,0.396000
0.105620,-0.442274,0.367676,-0.082000,-1.198000,0.500000
0.244104,-0.964256,0.341044,-0.022000,-1.182000,0.526000
0.318673,-1.251880,0.330391,0.054000,-1.188000,0.540000
0.361283,-1.230570,0.373002,0.240000,-1.196000,0.512000
0.164210,-0.873706,0.527466,0.512000,-1.076000,0.456000
0.031051,-0.362379,0.554097,0.664000,-1.014000,0.402000
-0.112759,0.154274,0.431592,0.678000,-1.034000,0.352000
-0.155370,0.516464,0.213213,0.546000,-1.082000,0.280000
-0.043517,0.686906,0.032118,0.350000,-1.182000,0.236000
0.041704,0.633643,-0.015819,0.122000,-1.238000,0.248000
0.174862,0.383306,-0.101040,-0.076000,-1.264000,0.282000
0.196168,0.015790,-0.090388,-0.222000,-1.236000,0.320000
0.190841,-0.218568,-0.021146,-0.284000,-1.110000,0.328000
0.073662,-0.394337,0.096033,-0.252000,-0.948000,0.302000
0.031051,-0.442274,0.106686,-0.166000,-0.816000,0.282000
0.020399,-0.394337,0.106686,-0.140000,-0.714000,0.242000
-0.016885,-0.293137,0.101360,-0.086000,-0.716000,0.222000
-0.006233,-0.271832,-0.005166,-0.076000,-0.690000,0.170000
-0.038191,-0.362379,-0.127672,-0.110000,-0.642000,0.140000
-0.054170,-0.538146,-0.186261,-0.134000,-0.622000,0.116000
-0.006233,-0.548796,-0.117019,-0.062000,-0.666000,0.120000
-0.006233,-0.623366,-0.085061,-0.066000,-0.744000,0.136000
