rows: 500
-0.011559,-0.687286,-0.026472,-0.098000,-0.772000,0.152000
0.004420,-0.729896,0.026791,-0.090000,-0.760000,0.162000
0.009746,-0.767176,0.122665,-0.026000,-0.786000,0.206000
0.073662,-0.820446,0.117339,0.008000,-0.772000,0.212000
0.121599,-0.788486,0.080054,0.052000,-0.762000,0.250000
0.078988,-0.708586,0.069402,0.098000,-0.762000,0.266000
0.084315,-0.548796,0.037444,0.132000,-0.716000,0.298000
-0.000906,-0.394337,0.021465,0.132000,-0.684000,0.298000
-0.011559,-0.266505,0.000160,0.126000,-0.668000,0.320000
-0.022212,-0.122695,-0.042451,0.086000,-0.686000,0.290000
-0.032864,-0.016168,-0.053103,0.046000,-0.702000,0.288000
-0.064822,0.069053,-0.069082,0.022000,-0.732000,0.272000
-0.043517,0.063727,-0.154303,-0.026000,-0.754000,0.268000
-0.038191,0.095685,-0.180935,-0.078000,-0.758000,0.246000
-0.038191,0.127642,-0.175609,-0.130000,-0.788000,0.238000
-0.091454,0.111664,-0.138324,-0.168000,-0.820000,0.244000
-0.075475,0.053074,-0.117019,-0.234000,-0.840000,0.268000
-0.070149,-0.101389,-0.095715,-0.294000,-0.878000,0.238000
-0.022212,-0.282484,-0.111693,-0.340000,-0.950000,0.248000
-0.070149,-0.431621,-0.090388,-0.330000,-1.010000,0.244000
-0.075475,-0.506186,-0.042451,-0.292000,-1.036000,0.258000
-0.123412,-0.532826,0.096033,-0.266000,-1.028000,0.272000
-0.155370,-0.442274,0.207886,-0.280000,-1.018000,0.268000
-0.107433,-0.442274,0.239844,-0.346000,-1.060000,0.226000
-0.091454,-0.404990,0.282455,-0.354000,-1.130000,0.220000
-0.059496,-0.442274,0.303760,-0.334000,-1.168000,0.252000
-0.160696,-0.463579,0.351697,-0.278000,-1.166000,0.286000
-0.102107,-0.420969,0.404960,-0.278000,-1.086000,0.290000
-0.182001,-0.410316,0.463549,-0.298000,-1.004000,0.282000
-0.251244,-0.341074,0.516813,-0.322000,-0.934000,0.310000
-0.395054,-0.330421,0.612687,-0.342000,-0.938000,0.296000
-0.373749,-0.436948,0.649971,-0.422000,-0.976000,0.250000
-0.315159,-0.772506,0.511486,-0.452000,-1.200000,0.230000
-0.166022,-0.921646,0.207886,-0.274000,-1.602000,0.232000
-0.048843,-0.788486,-0.148977,0.150000,-1.858000,0.248000
0.031051,-0.389011,-0.404641,0.594000,-2.012000,0.274000
0.073662,0.250148,-0.463230,0.888000,-2.056000,0.362000
-0.150043,0.841370,-0.308767,0.944000,-1.748000,0.320000
-0.208633,1.363350,-0.170282,1.104000,-1.356000,0.278000
-0.245917,1.603030,-0.053103,0.964000,-1.072000,0.226000
-0.176675,1.576400,0.112013,0.602000,-0.802000,0.264000
-0.150043,1.374000,0.229192,0.286000,-0.740000,0.262000
-0.134065,1.128990,0.314413,0.010000,-0.768000,0.230000
-0.102107,0.820064,0.399634,-0.238000,-0.732000,0.168000
-0.000906,0.324716,0.335718,-0.392000,-0.700000,0.192000
-0.016885,-0.106716,0.261150,-0.428000,-0.652000,0.180000
0.047030,-0.479558,0.096033,-0.362000,-0.716000,0.186000
0.089641,-0.602066,-0.111693,-0.170000,-0.806000,0.172000
0.158883,-0.516846,-0.287462,0.062000,-0.806000,0.140000
0.201494,-0.404990,-0.378009,0.266000,-0.878000,0.142000
0.068336,-0.122695,-0.191588,0.266000,-0.948000,0.142000
-0.096780,0.111664,0.037444,0.362000,-0.966000,0.136000
-0.166022,0.415264,0.122665,0.444000,-0.868000,0.108000
-0.261896,0.537769,0.191907,0.432000,-0.802000,0.104000
-0.245917,0.569727,0.186581,0.218000,-0.758000,0.050000
-0.171349,0.436569,0.127992,0.032000,-0.796000,0.042000
-0.048843,0.298085,0.000160,-0.078000,-0.826000,0.026000
0.047030,0.132969,-0.026472,-0.136000,-0.874000,0.026000
0.094967,0.047748,-0.143651,-0.178000,-0.924000,0.044000
0.169536,0.005137,-0.175609,-0.156000,-0.980000,0.076000
0.222799,-0.032147,-0.170282,-0.084000,-0.994000,0.098000
0.233452,-0.016168,-0.180935,-0.020000,-0.972000,0.120000
0.228125,0.095685,-0.202240,0.044000,-0.962000,0.130000
0.206820,0.212864,-0.202240,0.080000,-0.922000,0.144000
0.153557,0.260801,-0.202240,0.068000,-0.888000,0.128000
0.084315,0.372653,-0.212893,0.026000,-0.870000,0.098000
0.031051,0.441896,-0.271483,-0.020000,-0.852000,0.092000
-0.059496,0.436569,-0.292788,-0.062000,-0.854000,0.076000
-0.048843,0.425917,-0.346051,-0.086000,-0.866000,0.052000
0.094967,0.441896,-0.548451,-0.120000,-0.910000,0.036000
0.174862,0.303411,-0.612367,-0.206000,-0.988000,0.018000
0.260083,0.069053,-0.617698,-0.324000,-1.018000,-0.028000
0.281389,-0.117368,-0.276809,-0.314000,-1.012000,-0.024000
0.180189,-0.165305,-0.053103,-0.098000,-0.976000,0.024000
0.164210,0.138295,0.090707,0.144000,-0.846000,0.026000
0.254757,0.495159,-0.159630,0.196000,-0.874000,0.078000
0.244104,0.633643,-0.489862,0.022000,-0.772000,0.040000
0.201494,0.702885,-0.548451,-0.098000,-0.824000,0.026000
0.137578,0.692233,-0.511167,-0.098000,-0.934000,-0.014000
0.057683,0.575054,-0.409967,-0.080000,-0.996000,-0.024000
0.020399,0.596359,-0.362030,-0.040000,-0.974000,-0.018000
0.041704,0.638969,-0.463230,0.020000,-0.962000,0.018000
0.020399,0.740170,-0.441925,0.024000,-0.970000,0.048000
0.004420,0.777454,-0.340725,0.010000,-1.002000,0.058000
-0.038191,0.665601,-0.244851,-0.060000,-1.034000,0.080000
-0.128738,0.580380,-0.148977,-0.138000,-1.034000,0.072000
-0.112759,0.473854,-0.085061,-0.226000,-1.020000,0.052000
-0.144717,0.346022,-0.106367,-0.296000,-1.062000,0.042000
-0.134065,0.292758,-0.106367,-0.314000,-1.084000,0.056000
-0.123412,0.346022,-0.101040,-0.300000,-1.096000,0.040000
-0.118086,0.388632,-0.053103,-0.274000,-1.074000,0.016000
-0.166022,0.516464,0.005486,-0.248000,-1.074000,0.010000
-0.171349,0.665601,0.106686,-0.224000,-1.042000,0.004000
-0.134065,0.926591,0.181255,-0.224000,-1.042000,0.004000
-0.155370,1.128990,0.245171,-0.206000,-1.172000,0.022000
0.015073,1.160950,0.314413,-0.188000,-1.168000,0.038000
0.265410,1.027790,0.330391,-0.258000,-1.222000,0.074000
0.345305,0.686906,0.394307,-0.302000,-1.368000,0.238000
0.308020,0.042421,0.373002,-0.300000,-1.326000,0.364000
0.126925,-0.655326,0.287781,-0.278000,-1.282000,0.516000
0.158883,-1.305140,0.175929,-0.222000,-1.200000,0.648000
0.387915,-1.752550,0.138644,-0.132000,-1.152000,0.608000
0.489115,-1.773860,0.207886,0.078000,-1.230000,0.540000
0.398568,-1.401020,0.341044,0.398000,-1.220000,0.352000
0.142904,-0.847076,0.436918,0.726000,-1.102000,0.304000
-0.107433,-0.250526,0.431592,0.832000,-1.000000,0.326000
-0.219286,0.409938,0.282455,0.780000,-0.994000,0.296000
-0.096780,0.745496,0.064076,0.618000,-1.072000,0.228000
0.047030,0.793433,-0.101040,0.360000,-1.176000,0.216000
0.174862,0.660275,-0.207567,0.092000,-1.220000,0.272000
0.137578,0.351348,-0.228872,-0.120000,-1.166000,0.340000
0.094967,0.015790,-0.170282,-0.274000,-1.052000,0.352000
0.015073,-0.165305,-0.117019,-0.322000,-0.976000,0.358000
-0.070149,-0.330421,-0.037124,-0.278000,-0.898000,0.330000
-0.112759,-0.346400,-0.074409,-0.208000,-0.802000,0.278000
-0.102107,-0.271832,-0.053103,-0.112000,-0.780000,0.256000
-0.038191,-0.245200,-0.074409,-0.066000,-0.766000,0.200000
-0.064822,-0.250526,-0.106367,-0.036000,-0.748000,0.148000
-0.048843,-0.319769,-0.058431,-0.054000,-0.730000,0.128000
-0.123412,-0.335748,-0.026472,-0.074000,-0.714000,0.146000
-0.139391,-0.367705,-0.015819,-0.082000,-0.706000,0.140000
-0.118086,-0.420969,-0.058431,-0.074000,-0.748000,0.128000
-0.038191,-0.458253,-0.127672,-0.058000,-0.810000,0.138000
0.025725,-0.516846,-0.180935,-0.040000,-0.828000,0.162000
0.036378,-0.575436,-0.117019,-0.032000,-0.806000,0.196000
0.078988,-0.559456,-0.127672,-0.002000,-0.806000,0.220000
0.073662,-0.548796,-0.101040,0.010000,-0.816000,0.238000
0.116273,-0.447600,-0.074409,0.022000,-0.826000,0.230000
0.116273,-0.373032,-0.079736,0.026000,-0.818000,0.232000
0.073662,-0.245200,-0.021146,0.014000,-0.806000,0.248000
0.057683,-0.154653,-0.053103,-0.010000,-0.790000,0.256000
-0.000906,-0.112042,-0.101040,-0.058000,-0.772000,0.234000
-0.027538,-0.106716,-0.170282,-0.106000,-0.788000,0.234000
-0.080801,-0.128021,-0.207567,-0.146000,-0.810000,0.210000
-0.080801,-0.154653,-0.218219,-0.164000,-0.830000,0.208000
-0.054170,-0.175958,-0.186261,-0.150000,-0.830000,0.184000
-0.022212,-0.165305,-0.164956,-0.150000,-0.846000,0.172000
0.009746,-0.144000,-0.063757,-0.136000,-0.866000,0.172000
0.116273,-0.069431,0.005486,-0.104000,-0.858000,0.174000
0.068336,-0.048126,0.127992,-0.118000,-0.820000,0.200000
-0.011559,-0.074758,0.186581,-0.178000,-0.802000,0.216000
-0.166022,-0.096063,0.213213,-0.268000,-0.802000,0.212000
-0.235265,-0.207916,0.218539,-0.362000,-0.830000,0.238000
-0.245917,-0.404990,0.218539,-0.450000,-0.928000,0.218000
-0.192654,-0.596736,0.213213,-0.480000,-1.052000,0.214000
-0.144717,-0.740546,0.250497,-0.458000,-1.132000,0.218000
-0.048843,-0.926966,0.319739,-0.404000,-1.164000,0.236000
-0.027538,-0.900336,0.341044,-0.304000,-1.160000,0.290000
-0.150043,-0.729896,0.468876,-0.164000,-1.098000,0.308000
-0.261896,-0.458253,0.570076,-0.068000,-0.970000,0.308000
-0.357770,-0.138674,0.607361,-0.080000,-0.948000,0.288000
-0.469623,-0.032147,0.639319,-0.138000,-0.992000,0.236000
-0.565497,-0.074758,0.703234,-0.274000,-0.988000,0.204000
-0.624086,-0.314442,0.735192,-0.422000,-1.000000,0.154000
-0.512233,-0.703266,0.538118,-0.496000,-1.168000,0.150000
-0.325812,-0.985556,0.223865,-0.316000,-1.542000,0.146000
-0.155370,-0.958926,-0.015819,0.032000,-1.772000,0.188000
0.052357,-0.804466,-0.228872,0.358000,-1.902000,0.216000
-0.000906,-0.415642,-0.356704,0.582000,-1.854000,0.270000
0.047030,-0.010842,-0.228872,0.834000,-1.546000,0.218000
0.110946,0.367327,0.005486,0.920000,-1.270000,0.246000
0.137578,0.585706,0.239844,0.920000,-1.162000,0.322000
0.094967,0.644296,0.234518,0.730000,-1.092000,0.256000
-0.006233,0.473854,0.420939,0.424000,-1.068000,0.204000
-0.059496,0.138295,0.538118,0.080000,-0.966000,0.196000
-0.070149,-0.207916,0.591382,-0.182000,-0.858000,0.214000
-0.016885,-0.618046,0.511486,-0.328000,-0.760000,0.218000
-0.027538,-0.953596,0.373002,-0.364000,-0.740000,0.218000
-0.059496,-1.076110,0.101360,-0.280000,-0.748000,0.182000
-0.059496,-1.049480,-0.202240,-0.086000,-0.832000,0.142000
-0.006233,-0.767176,-0.468556,0.134000,-0.916000,0.106000
-0.038191,-0.484886,-0.441925,0.304000,-0.954000,0.050000
-0.139391,-0.186611,-0.393988,0.434000,-0.934000,0.048000
-0.213959,0.085032,-0.292788,0.486000,-0.842000,0.058000
-0.251244,0.298085,-0.202240,0.400000,-0.784000,0.056000
-0.261896,0.409938,-0.164956,0.292000,-0.732000,0.080000
-0.224612,0.383306,-0.186261,0.168000,-0.708000,0.090000
-0.155370,0.303411,-0.202240,0.062000,-0.716000,0.088000
-0.102107,0.202211,-0.244851,-0.002000,-0.716000,0.096000
-0.038191,0.191558,-0.228872,-0.042000,-0.758000,0.096000
-0.048843,0.095685,-0.196914,-0.042000,-0.780000,0.096000
-0.011559,0.005137,-0.154303,-0.056000,-0.812000,0.060000
0.020399,-0.069431,-0.164956,-0.076000,-0.870000,0.066000
0.020399,-0.058779,-0.180935,-0.056000,-0.914000,0.080000
-0.000906,-0.058779,-0.095715,-0.016000,-0.940000,0.088000
0.004420,-0.096063,-0.074409,-0.002000,-0.918000,0.108000
-0.006233,-0.085410,-0.015819,0.010000,-0.890000,0.100000
0.015073,-0.090737,0.090707,0.014000,-0.862000,0.100000
-0.016885,-0.010842,0.112013,-0.002000,-0.858000,0.092000
-0.038191,-0.000189,0.127992,-0.054000,-0.878000,0.064000
-0.096780,-0.005516,0.096033,-0.088000,-0.868000,0.046000
-0.080801,-0.016168,0.037444,-0.128000,-0.890000,0.032000
-0.048843,-0.074758,0.005486,-0.174000,-0.898000,0.018000
-0.064822,-0.074758,-0.047777,-0.194000,-0.894000,0.004000
0.004420,-0.074758,-0.063757,-0.196000,-0.900000,0.000000
0.089641,-0.042800,-0.101040,-0.164000,-0.932000,0.012000
0.190841,-0.026821,-0.138324,-0.130000,-0.990000,0.012000
0.260083,0.031769,-0.122346,-0.098000,-1.008000,0.028000
0.254757,0.095685,-0.095715,-0.080000,-0.982000,0.034000
0.244104,0.127642,-0.132998,-0.060000,-0.978000,0.048000
0.222799,0.255474,-0.090388,-0.046000,-0.962000,0.046000
0.260083,0.324716,-0.122346,-0.038000,-0.968000,0.044000
0.260083,0.415264,-0.117019,-0.044000,-0.964000,0.048000
0.206820,0.548422,-0.127672,-0.034000,-0.972000,0.054000
0.142904,0.644296,-0.148977,-0.006000,-0.962000,0.056000
0.116273,0.713538,-0.111693,-0.002000,-0.996000,0.066000
0.126925,0.686906,-0.117019,-0.054000,-1.076000,0.074000
0.073662,0.702885,-0.058431,-0.138000,-1.080000,0.074000
0.009746,0.601685,0.048097,-0.212000,-1.046000,0.074000
-0.048843,0.575054,0.122665,-0.268000,-1.016000,0.068000
-0.091454,0.553748,0.170602,-0.300000,-1.020000,0.052000
-0.070149,0.553748,0.229192,-0.300000,-1.026000,0.056000
0.063009,0.665601,0.218539,-0.276000,-1.048000,0.072000
0.308020,0.846696,0.181255,-0.198000,-1.156000,0.122000
0.286715,1.102360,0.250497,-0.112000,-1.204000,0.154000
0.174862,1.214210,0.330391,-0.138000,-1.174000,0.110000
0.158883,1.022470,0.458223,-0.208000,-1.234000,0.150000
0.073662,0.591033,0.442244,-0.286000,-1.298000,0.216000
0.015073,0.069053,0.373002,-0.304000,-1.244000,0.256000
0.020399,-0.447600,0.261150,-0.232000,-1.184000,0.304000
0.196168,-0.879036,0.165276,-0.092000,-1.228000,0.340000
0.318673,-1.118720,0.138644,0.082000,-1.228000,0.370000
0.323999,-1.028170,0.138644,0.326000,-1.198000,0.368000
0.206820,-0.804466,0.159950,0.326000,-1.134000,0.368000
0.068336,-0.367705,0.245171,0.586000,-1.034000,0.376000
-0.075475,0.047748,0.239844,0.714000,-1.036000,0.390000
-0.155370,0.495159,0.170602,0.694000,-1.162000,0.364000
-0.080801,0.708212,0.000160,0.556000,-1.286000,0.322000
-0.016885,0.745496,-0.058431,0.380000,-1.332000,0.296000
0.047030,0.596359,-0.170282,0.176000,-1.336000,0.290000
0.142904,0.393959,-0.159630,-0.020000,-1.308000,0.300000
0.238778,0.175579,-0.164956,-0.132000,-1.260000,0.308000
0.217473,-0.016168,-0.127672,-0.164000,-1.166000,0.318000
0.169536,-0.058779,-0.053103,-0.130000,-1.078000,0.310000
0.185515,-0.085410,-0.047777,-0.072000,-0.990000,0.298000
0.132252,-0.032147,-0.031799,-0.020000,-0.908000,0.270000
0.047030,0.010463,-0.079736,-0.002000,-0.808000,0.234000
0.020399,0.037095,-0.085061,-0.018000,-0.726000,0.224000
0.036378,0.053074,-0.111693,-0.042000,-0.680000,0.202000
0.073662,0.021116,-0.132998,-0.068000,-0.692000,0.174000
0.137578,-0.048126,-0.175609,-0.098000,-0.748000,0.192000
0.126925,-0.154653,-0.170282,-0.098000,-0.800000,0.216000
0.084315,-0.298463,-0.164956,-0.126000,-0.810000,0.234000
0.078988,-0.383684,-0.095715,-0.132000,-0.794000,0.246000
0.094967,-0.442274,-0.069082,-0.116000,-0.788000,0.238000
0.121599,-0.447600,-0.122346,-0.092000,-0.812000,0.234000
0.158883,-0.479558,-0.127672,-0.052000,-0.806000,0.228000
0.142904,-0.452927,-0.111693,0.014000,-0.784000,0.244000
0.126925,-0.394337,-0.159630,0.062000,-0.780000,0.264000
0.121599,-0.309116,-0.127672,0.080000,-0.774000,0.258000
0.063009,-0.223895,-0.106367,0.068000,-0.758000,0.260000
